# Radius RDF_mean RDF_std
2.827499999999788827e+01 1.022029325244433462e+00 1.065282427533774945e-01
2.842499999999467164e+01 1.020403998687851921e+00 1.063309099234118343e-01
2.857500000000536033e+01 1.021102059769185777e+00 1.060028558529548526e-01
2.872500000000171028e+01 1.021324565254330130e+00 1.054202589477841179e-01
2.887500000000000000e+01 1.022795323600367734e+00 1.055915882464960459e-01
2.902499999999854552e+01 1.023418230842335408e+00 1.064775652927178046e-01
2.917499999999451177e+01 1.023516598609296890e+00 1.035062330168456807e-01
2.932500000000552021e+01 1.024574196282170835e+00 1.056834931182800419e-01
2.947500000000107434e+01 1.024117633582450670e+00 1.046934399923455661e-01
2.962500000000000000e+01 1.027213142048075456e+00 1.025727326145759594e-01
2.977499999999917080e+01 1.025763107871496382e+00 1.045260955114944851e-01
2.992499999999435900e+01 1.028083142217626200e+00 1.027701715990383263e-01
3.007500000000566942e+01 1.029156378042026532e+00 1.030613916531810670e-01
3.022500000000047393e+01 1.027719328393304377e+00 1.024013234152744561e-01
3.037500000000000000e+01 1.026518920731651852e+00 1.027448884204677226e-01
3.052499999999976410e+01 1.028025703506143085e+00 1.030829868726225451e-01
3.067499999999420623e+01 1.028402039813413493e+00 1.026443803602907351e-01
